Number of threads is 25.
generating random projection
output path ../h5_projected/g1040_0016_binary_search_10000_ran is not exist, create output path.
rank  4, cnt =  172
rank 14, cnt =  165
rank  6, cnt =  169
rank 21, cnt =  155
rank  5, cnt =  169
rank 13, cnt =  162
rank 11, cnt =  160
rank 23, cnt =  172
rank 22, cnt =  162
rank 18, cnt =  153
rank 16, cnt =  162
rank  2, cnt =  172
rank  3, cnt =  164
rank 20, cnt =  164
rank 10, cnt =  169
rank  1, saving output file r01_07_map.h5
rank  0, cnt =  171
rank  9, cnt =  161
rank 12, cnt =  169
rank  7, cnt =  153
rank 19, cnt =  172
rank 24, cnt =  171
rank 17, cnt =  155
rank 15, cnt =  161
rank  8, cnt =  169
rank 13, cnt =  163
rank 21, cnt =  156
rank  4, cnt =  173
rank 01, saving output file r01_07_mcf.h5
rank 14, cnt =  166
rank  6, cnt =  170
rank 18, cnt =  154
rank 11, cnt =  161
rank 23, cnt =  173
rank  5, cnt =  170
rank 20, cnt =  165
rank  3, cnt =  165
rank  9, cnt =  162
rank  2, cnt =  173
rank 10, cnt =  170
rank  1, cnt =  176
rank 17, cnt =  156
rank 12, cnt =  170
rank  7, cnt =  154
rank 16, cnt =  163
rank 24, cnt =  172
rank 22, cnt =  163
rank 19, cnt =  173
rank 13, cnt =  164
rank  0, cnt =  172
rank 21, cnt =  157
rank  8, cnt =  170
rank 15, cnt =  162
rank 11, cnt =  162
rank 18, cnt =  155
rank  4, cnt =  174
rank 20, cnt =  166
rank  9, cnt =  163
rank  6, cnt =  171
rank  3, cnt =  166
rank 23, cnt =  174
rank 14, cnt =  167
rank 10, cnt =  171
rank  5, cnt =  171
rank 17, cnt =  157
rank  7, cnt =  155
rank 19, cnt =  174
rank 21, cnt =  158
rank 12, cnt =  171
rank 13, cnt =  165
rank 24, cnt =  173
rank  2, cnt =  174
rank 22, cnt =  164
rank 15, cnt =  163
rank  1, cnt =  177
rank 16, cnt =  164
rank 18, cnt =  156
rank  8, cnt =  171
rank 20, cnt =  167
rank  9, cnt =  164
rank  3, cnt =  167
rank 11, cnt =  163
rank  6, cnt =  172
rank  4, cnt =  175
rank  0, cnt =  173
rank 17, cnt =  158
rank  7, cnt =  156
rank 23, cnt =  175
rank 14, cnt =  168
rank 10, cnt =  172
rank  5, cnt =  172
rank 21, cnt =  159
rank 13, cnt =  166
rank 19, cnt =  175
rank 15, cnt =  164
rank 12, cnt =  172
rank 18, cnt =  157
rank  1, cnt =  178
rank 22, cnt =  165
rank  3, cnt =  168
rank  9, cnt =  165
rank 24, cnt =  174
rank  8, cnt =  172
rank 17, cnt =  159
rank 20, cnt =  168
rank  7, cnt =  157
rank  2, cnt =  175
rank  6, cnt =  173
rank 16, cnt =  165
rank 11, cnt =  164
rank 21, cnt =  160
rank  4, saving output file r04_07_map.h5
rank  23, saving output file r23_07_map.h5
rank 14, cnt =  169
rank 15, cnt =  165
rank 10, cnt =  173
rank 13, cnt =  167
rank 18, cnt =  158
rank  1, cnt =  179
rank  5, cnt =  173
rank  0, cnt =  174
rank 12, cnt =  173
rank  9, cnt =  166
rank  19, saving output file r19_07_map.h5
rank  3, cnt =  169
rank 23, saving output file r23_07_mcf.h5
rank 04, saving output file r04_07_mcf.h5
rank 17, cnt =  160
rank  7, cnt =  158
rank 22, cnt =  166
rank 16, cnt =  166
rank 24, cnt =  175
rank  6, cnt =  174
rank  8, cnt =  173
rank 21, cnt =  161
rank 23, cnt =  176
rank 19, saving output file r19_07_mcf.h5
rank  4, cnt =  176
rank 20, cnt =  169
rank 15, cnt =  166
rank 11, cnt =  165
rank  2, saving output file r02_07_map.h5
rank 18, cnt =  159
rank 14, cnt =  170
rank  1, cnt =  180
rank 13, cnt =  168
rank 19, cnt =  176
rank  9, cnt =  167
rank  3, cnt =  170
rank  0, cnt =  175
rank  5, cnt =  174
rank 17, cnt =  161
rank 12, cnt =  174
rank  7, cnt =  159
rank 10, cnt =  174
rank 16, cnt =  167
rank 21, cnt =  162
rank 02, saving output file r02_07_mcf.h5
rank 15, cnt =  167
rank 23, cnt =  177
rank  24, saving output file r24_07_map.h5
rank  6, cnt =  175
rank  4, cnt =  177
rank 22, cnt =  167
rank  1, cnt =  181
rank  8, cnt =  174
rank 18, cnt =  160
rank 19, cnt =  177
rank  9, cnt =  168
rank  2, cnt =  176
rank 20, cnt =  170
rank  3, cnt =  171
rank 14, cnt =  171
rank 24, saving output file r24_07_mcf.h5
rank 11, cnt =  166
rank 17, cnt =  162
rank  7, cnt =  160
rank 13, cnt =  169
rank 21, cnt =  163
rank  5, cnt =  175
rank 16, cnt =  168
rank 15, cnt =  168
rank  0, saving output file r00_07_map.h5
rank 23, cnt =  178
rank 12, cnt =  175
rank 24, cnt =  176
rank  4, cnt =  178
rank 18, cnt =  161
rank 19, cnt =  178
rank  1, cnt =  182
rank  6, saving output file r06_07_map.h5
rank 10, cnt =  175
rank 22, cnt =  168
rank  9, cnt =  169
rank 00, saving output file r00_07_mcf.h5
rank  8, cnt =  175
rank  3, cnt =  172
rank 17, cnt =  163
rank 21, cnt =  164
rank  7, cnt =  161
rank  2, cnt =  177
rank 14, cnt =  172
rank 15, cnt =  169
rank 06, saving output file r06_07_mcf.h5
rank  0, cnt =  176
rank 16, cnt =  169
rank 23, cnt =  179
rank 11, cnt =  167
rank 24, cnt =  177
rank 20, cnt =  171
rank  4, cnt =  179
rank 13, cnt =  170
rank 19, cnt =  179
rank 18, cnt =  162
rank  5, saving output file r05_07_map.h5
rank  1, cnt =  183
rank  6, cnt =  176
rank  9, cnt =  170
rank  12, saving output file r12_07_map.h5
rank 21, cnt =  165
rank 05, saving output file r05_07_mcf.h5
rank  7, cnt =  162
rank 17, cnt =  164
rank  3, cnt =  173
rank  8, saving output file r08_07_map.h5
rank 15, cnt =  170
rank 22, cnt =  169
rank 24, cnt =  178
rank 23, cnt =  180
rank 11, cnt =  168
rank 16, cnt =  170
rank  10, saving output file r10_07_map.h5
rank 19, cnt =  180
rank  2, cnt =  178
rank  4, cnt =  180
rank 18, cnt =  163
rank 14, cnt =  173
rank  0, cnt =  177
rank  5, cnt =  176
rank 12, saving output file r12_07_mcf.h5
rank  1, cnt =  184
rank  6, cnt =  177
rank  9, cnt =  171
rank 20, cnt =  172
rank 08, saving output file r08_07_mcf.h5
rank 13, cnt =  171
rank 10, saving output file r10_07_mcf.h5
rank 12, cnt =  176
rank 21, cnt =  166
rank  7, cnt =  163
rank 17, cnt =  165
rank  8, cnt =  176
rank 24, cnt =  179
rank 19, cnt =  181
rank 23, cnt =  181
rank 15, cnt =  171
rank 11, cnt =  169
rank  3, cnt =  174
rank 16, cnt =  171
rank  4, cnt =  181
rank 18, cnt =  164
rank 10, cnt =  176
rank  5, cnt =  177
rank  1, cnt =  185
rank  6, cnt =  178
rank 14, cnt =  174
rank  2, cnt =  179
rank  0, cnt =  178
rank  9, cnt =  172
rank 22, cnt =  170
rank 21, cnt =  167
rank  7, cnt =  164
rank 12, cnt =  177
rank 20, cnt =  173
rank 24, cnt =  180
rank 19, cnt =  182
rank 23, cnt =  182
rank 17, cnt =  166
rank 11, cnt =  170
rank  4, cnt =  182
rank 13, cnt =  172
rank 18, cnt =  165
rank  8, cnt =  177
